Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
01/01/2023,70.14,71.55,68.91,70.91,497824.424,1672617599999000000,34983776.58672,74736,239887.894,16864060.4242,0
01/02/2023,70.92,77.96,70.0,74.74,1056995.281,1672703999999000000,78667160.09725,170663,521898.051,38836867.09164,0
01/03/2023,74.75,76.52,73.62,75.57,725798.101,1672790399999000000,54611772.6072,117530,344967.221,25968996.62443,0
01/04/2023,75.57,77.99,74.32,75.46,773197.793,1672876799999000000,58937795.0531,130545,371277.355,28308161.10734,0
01/05/2023,75.46,76.27,73.53,74.25,562086.168,1672963199999000000,42067341.26815,99765,264903.47,19827882.18441,0
01/06/2023,74.25,76.58,72.42,75.91,797819.975,1673049599999000000,59370879.08393,128339,383615.442,28565908.48567,0
01/07/2023,75.91,76.87,75.47,76.4,388687.641,1673135999999000000,29573435.91014,69364,199675.486,15197709.02947,0
01/08/2023,76.4,78.98,75.08,78.68,626879.182,1673222399999000000,47850440.77735,102902,332329.209,25382888.79677,0
01/09/2023,78.67,83.61,78.09,81.62,1179300.917,1673308799999000000,96491268.5137,217855,582309.716,47640112.42217,0
01/10/2023,81.61,82.85,79.43,80.83,847925.336,1673395199999000000,68674215.86966,130174,422436.115,34206117.04567,0
01/11/2023,80.82,85.0,79.88,84.08,968676.069,1673481599999000000,79560173.96492,175538,487744.258,40070346.72416,0
01/12/2023,84.08,87.7,81.0,86.09,1427276.097,1673567999999000000,120293965.42186,234450,728599.249,61411588.12476,0
01/13/2023,86.09,87.99,83.59,86.23,891288.557,1673654399999000000,75836980.75917,153883,418225.325,35592056.55964,0
01/14/2023,86.24,91.23,85.92,87.84,1747194.881,1673740799999000000,154773180.37751,280468,872388.772,77299569.25518,0
01/15/2023,87.84,88.68,85.21,87.37,586627.267,1673827199999000000,51210293.02148,111704,279512.364,24405979.98006,0
01/16/2023,87.37,89.16,83.91,85.91,750074.107,1673913599999000000,64984437.3065,141226,362184.809,31380808.25849,0
01/17/2023,85.94,89.39,84.52,87.02,740669.448,1673999999999000000,64431503.43624,143567,393706.44,34258753.16142,0
01/18/2023,87.04,88.4,82.11,82.62,935842.004,1674086399999000000,79807617.65099,172452,454663.462,38803626.49409,0
01/19/2023,82.62,84.57,81.67,84.21,484324.341,1674172799999000000,40295366.90736,86036,255179.431,21237460.95917,0
01/20/2023,84.21,91.42,83.0,90.28,757424.447,1674259199999000000,65574265.86042,135032,414342.646,35934572.17749,0
01/21/2023,90.28,92.1,87.57,87.91,720620.997,1674345599999000000,64631083.77805,146942,349969.59,31414932.36678,0
01/22/2023,87.91,90.05,86.07,87.58,501770.041,1674431999999000000,44425780.71087,99678,256242.59,22696261.32966,0
01/23/2023,87.58,93.2,87.51,89.9,691207.974,1674518399999000000,62240476.92082,141380,345426.843,31113139.36987,0
01/24/2023,89.91,91.45,86.0,87.19,499687.344,1674604799999000000,44734088.90968,107380,240114.418,21514401.02615,0
01/25/2023,87.19,91.93,85.53,89.38,529309.147,1674691199999000000,46674258.3448,122791,270376.122,23855052.22423,0
01/26/2023,89.38,89.96,86.82,87.52,475990.334,1674777599999000000,42117087.04878,100738,229045.126,20263851.19645,0
01/27/2023,87.51,89.23,85.81,88.89,418850.126,1674863999999000000,36688506.76887,88614,207091.204,18141352.65454,0
