Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
11/09/2022,0.981,0.991,0.757,0.792,3007187.0,1668038399999000000,2631956.7598,20862,1503984.9,1310766.7242,0
11/10/2022,0.792,0.96,0.775,0.929,3197675.1,1668124799999000000,2827047.2495,21070,1624311.2,1437827.24,0
11/11/2022,0.927,0.935,0.847,0.897,1899796.9,1668211199999000000,1685281.219,10884,1015432.6,901027.3585,0
11/12/2022,0.897,0.904,0.834,0.838,633092.4,1668297599999000000,544306.3597,5918,295673.9,254076.8806,0
11/13/2022,0.838,0.849,0.766,0.794,1468795.9,1668383999999000000,1174084.9072,10385,722492.1,578047.8771,0
11/14/2022,0.793,0.891,0.748,0.828,2514741.4,1668470399999000000,2052977.9968,16753,1207010.4,984433.0495,0
11/15/2022,0.828,0.888,0.815,0.881,1208165.5,1668556799999000000,1033125.3224,9617,559120.1,478465.4313,0
11/16/2022,0.88,0.919,0.861,0.869,1414469.4,1668643199999000000,1257655.9642,10070,691629.3,614921.3286,0
11/17/2022,0.869,0.899,0.863,0.885,573054.6,1668729599999000000,506106.1011,4403,271491.7,239826.6112,0
11/18/2022,0.884,0.897,0.848,0.854,413579.1,1668815999999000000,360648.8376,4157,188431.5,164328.3132,0
11/19/2022,0.855,0.867,0.837,0.86,333706.0,1668902399999000000,285384.7506,3389,179010.4,153208.2737,0
11/20/2022,0.86,1.4,0.859,1.028,17178100.5,1668988799999000000,19465662.7134,122324,8484665.3,9642132.6647,0
11/21/2022,1.029,1.683,0.996,1.174,23522682.2,1669075199999000000,28734914.9749,184604,12504049.2,15266741.7721,0
11/22/2022,1.176,1.209,1.034,1.055,6379940.8,1669161599999000000,7161344.7547,59100,2913507.5,3274388.4118,0
11/23/2022,1.056,1.2,1.029,1.097,4352707.0,1669247999999000000,4891989.9664,28405,2097253.4,2358163.9385,0
